47425,202002607502,2,0,None
47426,202002607505,1,7,"Hit-and-run, fail to stop after crash"
47427,202002607505,1,58,Following too closely
47428,202002607505,2,0,None
47429,202002607507,1,12,Driving while impaired
47430,202002607507,1,14,Drinking while operating
47431,202002607507,1,58,Following too closely
47432,202002607507,2,0,None
47433,202002607507,3,0,None
47434,202002607507,4,0,None
47435,202002607514,1,0,None
47436,202002607522,1,0,None
47437,202002607522,2,0,None
47438,202002607532,1,0,None
47439,202002607542,1,0,None
47440,202002607542,2,0,None
47441,202002607561,1,0,None
47442,202002607569,1,0,None
47443,202002607569,2,0,None
47444,202002607581,1,0,None
47445,202002607581,2,0,None
47446,202002607581,3,0,None
47447,202002607581,4,0,None
47448,202002607590,1,0,None
47449,202002607590,2,0,None
47450,202002607590,3,0,None
47451,202002607591,1,2,Willful reckless driving; driving to endanger; negligent driving
47452,202002607591,1,7,"Hit-and-run, fail to stop after crash"
47453,202002607591,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
47454,202002607591,1,15,Illegal possession of alcohol or drugs
47455,202002607591,1,19,"Alcohol, drug, or impairment violations generally"
47456,202002607591,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
47457,202002607591,1,39,Fail to obey traffic control device
47458,202002607591,1,72,Other driver license violations
47459,202002607591,2,0,None
47460,202002607593,1,0,None
47461,202002607593,2,0,None
47462,202002607599,1,0,None
47463,202002607599,2,0,None
47464,202002607604,1,0,None
47465,202002607618,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
47466,202002607618,2,0,None
47467,202002607624,1,0,None
47468,202002607624,2,0,None
47469,202002607629,1,2,Willful reckless driving; driving to endanger; negligent driving
47470,202002607629,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
47471,202002607629,1,76,Driving uninsured vehicle
47472,202002607642,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
47473,202002607644,1,49,"Turn, yield, signaling violations generally"
47474,202002607644,1,99,Unknown Violation(s)
47475,202002607644,2,0,None
47476,202002607648,1,0,None
47477,202002607663,1,4,"Inattentive, careless, improper driving, driving without due care"
47478,202002607663,2,0,None
47479,202002607676,1,0,None
47480,202002607694,1,0,None
47481,202002607699,1,46,Fail to yield generally
47482,202002607699,1,76,Driving uninsured vehicle
47483,202002607699,2,0,None
47484,202002607701,1,0,None
47485,202002607703,2,0,None
47486,202002607710,1,76,Driving uninsured vehicle
47487,202002607710,2,0,None
47488,202002607717,1,0,None
47489,202002607770,1,0,None
47490,202002607770,2,0,None
47491,202002607775,1,0,None
47492,202002607784,1,0,None
47493,202002607784,2,0,None
47494,202002607811,1,0,None
47495,202002607811,2,0,None
47496,202002607820,1,0,None
47497,202002607820,2,0,None
47498,202002607821,1,0,None
47499,202002607830,1,0,None
47500,202002607836,1,0,None
47501,202002607888,1,0,None
47502,202002607888,2,0,None
47503,202002607941,1,0,None
47504,202002607953,1,0,None
47505,202002607953,2,0,None
47506,202002607954,1,0,None
47507,202002607954,2,0,None
47508,202002607956,1,0,None
47509,202002607960,1,0,None
47510,202002607967,1,0,None
47511,202002607967,2,0,None
47512,202002607968,1,0,None
47513,202002607979,1,0,None
47514,202002607979,2,0,None
47515,202002608007,1,0,None
47516,202002608008,1,0,None
47517,202002608017,1,0,None
47518,202002608017,2,0,None
47519,202002608018,1,4,"Inattentive, careless, improper driving, driving without due care"
47520,202002608018,2,0,None
47521,202002608042,1,0,None
47522,202002608042,2,0,None
47523,202002608050,1,58,Following too closely
47524,202002608050,2,0,None
47525,202002608053,1,58,Following too closely
47526,202002608053,2,0,None
47527,202002608053,3,0,None
47528,202002608061,1,98,"Other moving violation (coasting, backing, opening door)"
47529,202002608061,2,0,None
47530,202002608070,1,0,None
47531,202002608073,1,98,"Other moving violation (coasting, backing, opening door)"
47532,202002608080,1,0,None
47533,202002608081,1,0,None
47534,202002608081,2,0,None
47535,202002608085,1,0,None
47536,202002608085,2,41,"Turn in violation of traffic control (disobey signs, turn arrow or pavement markings; not a right on red violation)"
47537,202002608085,2,75,Fail to carry insurance card
47538,202002608090,1,0,None
47539,202002608097,1,0,None
47540,202002608117,1,58,Following too closely
47541,202002608117,2,0,None
47542,202002608129,1,0,None
47543,202002608129,2,0,None
47544,202002608129,3,0,None
47545,202002608244,1,0,None
47546,202002608260,1,0,None
47547,202002608260,2,0,None
47548,202002608262,1,0,None
47549,202002608269,1,46,Fail to yield generally
47550,202002608275,1,0,None
47551,202002608281,1,58,Following too closely
47552,202002608281,2,0,None
47553,202002608288,1,0,None
47554,202002608288,2,0,None
47555,202002608292,1,0,None
47556,202002608292,2,0,None
47557,202002608294,1,52,"Driving on left, wrong side of road, generally"
47558,202002608297,1,0,None
47559,202002608297,2,0,None
47560,202002608299,1,0,None
47561,202002608299,2,0,None
47562,202002608309,1,4,"Inattentive, careless, improper driving, driving without due care"
47563,202002608309,2,0,None
47564,202002608311,1,69,"Lane violations, generally"
47565,202002608311,1,71,Driving while license withdrawn
47566,202002608311,1,98,"Other moving violation (coasting, backing, opening door)"
47567,202002608312,1,29,"Speed related violations, generally"
47568,202002608331,1,72,Other driver license violations
47569,202002608333,1,69,"Lane violations, generally"
47570,202002608333,2,71,Driving while license withdrawn
47571,202002608335,1,76,Driving uninsured vehicle
47572,202002608335,2,58,Following too closely
47573,202002608343,1,58,Following too closely
47574,202002608343,2,0,None
47575,202002608366,1,61,Unsafe or prohibited lane change
47576,202002608366,2,91,Parking
47577,202002608367,1,0,None
47578,202002608370,1,61,Unsafe or prohibited lane change
47579,202002608373,1,0,None
47580,202002608373,2,0,None
47581,202002608373,3,0,None
47582,202002608373,4,0,None
47583,202002608378,1,0,None
47584,202002608379,1,69,"Lane violations, generally"
47585,202002608381,1,58,Following too closely
47586,202002608381,2,0,None
47587,202002608387,1,0,None
47588,202002608387,2,0,None
47589,202002608390,1,69,"Lane violations, generally"
47590,202002608394,1,0,None
47591,202002608394,2,0,None
47592,202002608398,1,59,"Wrong side, passing, following violations, generally"
47593,202002608401,1,58,Following too closely
47594,202002608401,2,0,None
47595,202002608407,1,0,None
47596,202002608407,2,0,None
47597,202002608408,1,58,Following too closely
47598,202002608408,2,0,None
47599,202002608412,1,0,None
47600,202002608421,1,7,"Hit-and-run, fail to stop after crash"
47601,202002608423,1,0,None
47602,202002608423,2,0,None
47603,202002608434,1,0,None
47604,202002608434,2,0,None
47605,202002608437,1,0,None
47606,202002608446,1,0,None
47607,202002608446,2,0,None
47608,202002608447,1,0,None
47609,202002608447,2,58,Following too closely
47610,202002608447,3,95,No Driver Present/Unknown if Driver Present
47611,202002608456,1,0,None
47612,202002608456,2,0,None
47613,202002608462,1,61,Unsafe or prohibited lane change
47614,202002608462,1,71,Driving while license withdrawn
47615,202002608473,1,58,Following too closely
47616,202002608473,2,0,None
47617,202002608475,1,58,Following too closely
47618,202002608475,2,0,None
47619,202002608488,1,0,None
47620,202002608489,1,4,"Inattentive, careless, improper driving, driving without due care"
47621,202002608489,2,0,None
47622,202002608495,1,39,Fail to obey traffic control device
47623,202002608495,2,0,None
47624,202002608503,1,74,Vehicle registration violations
47625,202002608506,1,58,Following too closely
47626,202002608506,2,0,None
47627,202002608515,1,0,None
47628,202002608525,1,4,"Inattentive, careless, improper driving, driving without due care"
47629,202002608525,2,0,None
47630,202002608527,1,59,"Wrong side, passing, following violations, generally"
47631,202002608527,2,76,Driving uninsured vehicle
47632,202002608529,1,4,"Inattentive, careless, improper driving, driving without due care"
47633,202002608534,1,0,None
47634,202002608538,1,58,Following too closely
47635,202002608538,2,0,None
47636,202002608539,1,69,"Lane violations, generally"
47637,202002608543,1,0,None
47638,202002608543,2,0,None
47639,202002608556,1,69,"Lane violations, generally"
47640,202002608565,1,46,Fail to yield generally
47641,202002608565,2,71,Driving while license withdrawn
47642,202002608567,1,4,"Inattentive, careless, improper driving, driving without due care"
47643,202002608567,2,0,None
47644,202002608568,1,46,Fail to yield generally
47645,202002608568,2,0,None
47646,202002608575,1,76,Driving uninsured vehicle
47647,202002608578,1,58,Following too closely
47648,202002608578,2,0,None
47649,202002608578,3,0,None
47650,202002608581,1,0,None
47651,202002608581,2,0,None
47652,202002608594,1,37,Fail to obey stop sign
47653,202002608594,1,76,Driving uninsured vehicle
47654,202002608594,2,0,None
47655,202002608598,1,0,None
47656,202002608600,1,0,None
47657,202002608600,2,0,None
47658,202002608601,1,46,Fail to yield generally
47659,202002608601,2,0,None
47660,202002608602,1,0,None
47661,202002608602,2,0,None
47662,202002608603,1,0,None
47663,202002608603,2,0,None
47664,202002608605,1,46,Fail to yield generally
47665,202002608605,2,0,None
47666,202002608615,1,46,Fail to yield generally
47667,202002608615,1,76,Driving uninsured vehicle
47668,202002608615,2,0,None
47669,202002608618,1,31,Fail to stop for red signal
47670,202002608618,1,74,Vehicle registration violations
47671,202002608618,2,0,None
47672,202002608621,1,0,None
47673,202002608621,2,0,None
47674,202002608637,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
47675,202002608637,1,75,Fail to carry insurance card
47676,202002608637,2,0,None
47677,202002608654,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
47678,202002608654,1,76,Driving uninsured vehicle
47679,202002608654,2,0,None
47680,202002608654,3,0,None
47681,202002608656,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
47682,202002608656,1,75,Fail to carry insurance card
47683,202002608659,1,0,None
47684,202002608664,1,46,Fail to yield generally
47685,202002608664,2,0,None
47686,202002608674,1,0,None
47687,202002608674,2,0,None
47688,202002608675,1,0,None
47689,202002608675,2,0,None
47690,202002608695,1,0,None
47691,202002608695,2,0,None
47692,202002608712,1,0,None
47693,202002608728,1,95,No Driver Present/Unknown if Driver Present
47694,202002608728,2,0,None
47695,202002608733,1,0,None
47696,202002608738,1,0,None
47697,202002608738,2,0,None
47698,202002608739,1,0,None
47699,202002608752,1,0,None
47700,202002608772,1,0,None
47701,202002608821,1,46,Fail to yield generally
47702,202002608821,2,0,None
47703,202002608931,1,0,None
47704,202002608931,2,0,None
47705,202002608961,1,4,"Inattentive, careless, improper driving, driving without due care"
47706,202002608961,2,0,None
47707,202002609112,1,61,Unsafe or prohibited lane change
47708,202002609112,2,0,None
47709,202002609142,1,58,Following too closely
47710,202002609142,2,0,None
47711,202002609172,1,42,"Improper method & position of turn (too wide, wrong lane)"
47712,202002609172,2,0,None
47713,202002609231,1,0,None
47714,202002609251,1,0,None
47715,202002609252,1,0,None
47716,202002609252,2,0,None
47717,202002609253,1,37,Fail to obey stop sign
47718,202002609253,2,0,None
47719,202002609293,1,4,"Inattentive, careless, improper driving, driving without due care"
47720,202002609293,1,71,Driving while license withdrawn
47721,202002609293,2,71,Driving while license withdrawn
47722,202002609293,2,76,Driving uninsured vehicle
47723,202002609293,3,0,None
47724,202002609293,4,0,None
47725,202002609331,1,0,None
47726,202002609332,1,0,None
47727,202002609402,1,0,None
47728,202002609402,2,0,None
47729,202002609453,1,0,None
47730,202002609453,2,0,None
47731,202002609486,1,0,None
47732,202002609486,2,0,None
47733,202002609498,1,71,Driving while license withdrawn
47734,202002609498,2,0,None
47735,202002609516,1,61,Unsafe or prohibited lane change
47736,202002609516,2,0,None
47737,202002609544,1,0,None
47738,202002609544,2,0,None
47739,202002609554,1,4,"Inattentive, careless, improper driving, driving without due care"
47740,202002609565,1,0,None
47741,202002609604,1,49,"Turn, yield, signaling violations generally"
47742,202002609604,2,0,None
47743,202002609607,1,0,None
47744,202002609614,1,98,"Other moving violation (coasting, backing, opening door)"
47745,202002609614,2,0,None
47746,202002609617,1,0,None
47747,202002609617,2,0,None
47748,202002609618,1,53,"Improper, unsafe passing"
47749,202002609618,2,0,None
47750,202002609624,1,0,None
47751,202002609646,1,49,"Turn, yield, signaling violations generally"
47752,202002609646,2,0,None
47753,202002609653,1,0,None
47754,202002609653,2,0,None
47755,202002609673,1,0,None
47756,202002609682,1,0,None
47757,202002609682,2,0,None
47758,202002609690,1,4,"Inattentive, careless, improper driving, driving without due care"
47759,202002609690,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
47760,202002609690,2,0,None
47761,202002609699,1,0,None
47762,202002609699,2,99,Unknown Violation(s)
47763,202002609710,1,0,None
47764,202002609710,2,0,None
47765,202002609712,1,58,Following too closely
47766,202002609712,2,0,None
47767,202002609713,1,0,None
47768,202002609736,1,0,None
47769,202002609736,2,0,None
47770,202002609748,1,0,None
47771,202002609751,1,0,None
47772,202002609751,2,0,None
47773,202002609758,1,0,None
47774,202002609758,2,0,None
47775,202002609760,1,0,None
47776,202002609760,2,0,None
47777,202002609760,3,0,None
47778,202002609769,1,46,Fail to yield generally
47779,202002609769,2,0,None
47780,202002609774,1,0,None
47781,202002609787,1,0,None
47782,202002609787,2,0,None
47783,202002609790,1,0,None
47784,202002609790,2,0,None
47785,202002609792,1,0,None
47786,202002609792,2,0,None
47787,202002609792,3,0,None
47788,202002609803,1,0,None
47789,202002609803,2,0,None
47790,202002609810,1,0,None
47791,202002609813,1,0,None
47792,202002609815,1,0,None
47793,202002609815,2,0,None
47794,202002609823,1,0,None
47795,202002609823,2,0,None
47796,202002609833,1,0,None
47797,202002609845,1,0,None
47798,202002609845,2,0,None
47799,202002609846,1,7,"Hit-and-run, fail to stop after crash"
47800,202002609846,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
47801,202002609846,1,76,Driving uninsured vehicle
47802,202002609846,2,0,None
47803,202002609846,3,0,None
47804,202002609897,1,7,"Hit-and-run, fail to stop after crash"
47805,202002609897,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
47806,202002609897,1,12,Driving while impaired
47807,202002609905,1,75,Fail to carry insurance card
47808,202002609905,2,0,None
47809,202002609960,1,0,None
47810,202002609960,2,0,None
47811,202002610068,1,0,None
47812,202002610068,2,0,None
47813,202002610100,1,0,None
47814,202002610100,2,0,None
47815,202002610110,1,0,None
47816,202002610110,2,0,None
47817,202002610149,1,0,None
47818,202002610149,2,0,None
47819,202002610168,1,0,None
47820,202002610168,2,0,None
47821,202002610171,1,0,None
47822,202002610171,2,0,None
47823,202002610180,1,0,None
47824,202002610180,2,0,None
47825,202002610248,1,0,None
47826,202002610248,2,0,None
47827,202002610309,1,0,None
47828,202002610316,1,0,None
47829,202002610316,2,0,None
47830,202002610318,1,74,Vehicle registration violations
47831,202002610318,2,0,None
47832,202002610323,1,46,Fail to yield generally
47833,202002610323,2,0,None
47834,202002610330,1,39,Fail to obey traffic control device
47835,202002610330,2,0,None
47836,202002610331,1,76,Driving uninsured vehicle
47837,202002610331,2,0,None
47838,202002610337,1,0,None
47839,202002610337,2,0,None
47840,202002610361,1,0,None
47841,202002610363,1,0,None
47842,202002610363,2,0,None
47843,202002610390,1,0,None
47844,202002610390,2,0,None
47845,202002610423,1,4,"Inattentive, careless, improper driving, driving without due care"
47846,202002610426,1,0,None
47847,202002610426,2,0,None
47848,202002610437,1,0,None
47849,202002610437,2,0,None
47850,202002610483,1,0,None
47851,202002610486,1,0,None
47852,202002610486,2,0,None
47853,202002610487,1,46,Fail to yield generally
47854,202002610487,2,0,None
47855,202002610517,1,37,Fail to obey stop sign
47856,202002610517,2,0,None
47857,202002610523,1,5,Fleeing or eluding police
47858,202002610523,1,8,"Fail to give aid, info., wait for police after crash"
47859,202002610523,1,71,Driving while license withdrawn
47860,202002610523,2,95,No Driver Present/Unknown if Driver Present
47861,202002610554,1,0,None
47862,202002610554,2,0,None
47863,202002610584,1,0,None
47864,202002610584,2,0,None
47865,202002610585,1,0,None
47866,202002610586,1,0,None
47867,202002610586,2,0,None
47868,202002610607,1,0,None
47869,202002610634,1,71,Driving while license withdrawn
47870,202002610645,1,0,None
47871,202002610645,2,0,None
47872,202002610656,1,49,"Turn, yield, signaling violations generally"
47873,202002610656,2,0,None
47874,202002610697,1,0,None
47875,202002610697,2,0,None
47876,202002610705,1,0,None
47877,202002610707,1,0,None
47878,202002610716,1,0,None
47879,202002610716,2,0,None
47880,202002610723,1,0,None
47881,202002610723,2,0,None
47882,202002610734,1,0,None
47883,202002610734,2,0,None
47884,202002610745,1,0,None
47885,202002610745,2,0,None
47886,202002610763,1,2,Willful reckless driving; driving to endanger; negligent driving
47887,202002610763,1,69,"Lane violations, generally"
47888,202002610767,1,46,Fail to yield generally
47889,202002610767,1,72,Other driver license violations
47890,202002610767,2,0,None
47891,202002610775,1,0,None
47892,202002610775,2,0,None
47893,202002610777,1,0,None
47894,202002610777,2,0,None
47895,202002610841,1,46,Fail to yield generally
47896,202002610841,1,72,Other driver license violations
47897,202002610841,2,0,None
47898,202002610842,1,0,None
47899,202002610870,1,0,None
47900,202002610870,2,0,None
47901,202002610880,1,58,Following too closely
47902,202002610880,2,0,None
47903,202002610880,3,0,None
47904,202002610891,1,0,None
47905,202002610919,1,0,None
47906,202002610919,2,0,None
47907,202002610931,1,0,None
47908,202002610978,1,0,None
47909,202002610978,2,75,Fail to carry insurance card
47910,202002610978,3,0,None
47911,202002610994,1,0,None
47912,202002610994,2,0,None
47913,202002610995,1,49,"Turn, yield, signaling violations generally"
47914,202002610995,2,0,None
47915,202002610996,1,98,"Other moving violation (coasting, backing, opening door)"
47916,202002610996,2,0,None
47917,202002611007,1,4,"Inattentive, careless, improper driving, driving without due care"
47918,202002611007,2,0,None
47919,202002611043,1,0,None
47920,202002611046,1,72,Other driver license violations
47921,202002611046,2,0,None
47922,202002611050,1,0,None
47923,202002611050,2,0,None
47924,202002611052,1,0,None
47925,202002611059,1,0,None
47926,202002611059,2,0,None
47927,202002611069,1,39,Fail to obey traffic control device
47928,202002611069,2,0,None
47929,202002611077,1,0,None
47930,202002611089,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
47931,202002611089,2,0,None
47932,202002611103,1,39,Fail to obey traffic control device
47933,202002611103,2,0,None
47934,202002611122,1,0,None
47935,202002611122,2,0,None
47936,202002611133,1,0,None
47937,202002611137,1,0,None
47938,202002611137,2,0,None
47939,202002611151,1,0,None
47940,202002611153,1,0,None
47941,202002611160,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
47942,202002611166,1,58,Following too closely
47943,202002611166,2,0,None
47944,202002611182,1,7,"Hit-and-run, fail to stop after crash"
47945,202002611182,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
47946,202002611182,2,0,None
47947,202002611182,3,0,None
47948,202002611182,4,0,None
47949,202002611184,1,0,None
47950,202002611188,1,0,None
47951,202002611195,1,0,None
47952,202002611195,2,0,None
47953,202002611202,1,0,None
47954,202002611202,2,72,Other driver license violations
47955,202002611207,1,72,Other driver license violations
47956,202002611207,1,98,"Other moving violation (coasting, backing, opening door)"
47957,202002611207,2,0,None
47958,202002611207,3,0,None
47959,202002611233,1,4,"Inattentive, careless, improper driving, driving without due care"
47960,202002611233,2,0,None
47961,202002611241,1,0,None
47962,202002611244,1,0,None
47963,202002611244,2,0,None
47964,202002611255,1,0,None
47965,202002611255,2,0,None
47966,202002611257,1,58,Following too closely
47967,202002611261,1,58,Following too closely
47968,202002611261,2,0,None
47969,202002611264,1,0,None
47970,202002611268,1,58,Following too closely
47971,202002611268,2,0,None
47972,202002611270,1,0,None
47973,202002611270,2,0,None
47974,202002611271,1,39,Fail to obey traffic control device
47975,202002611271,2,0,None
47976,202002611276,1,4,"Inattentive, careless, improper driving, driving without due care"
47977,202002611287,1,0,None
47978,202002611287,2,0,None
47979,202002611289,1,0,None
47980,202002611302,1,58,Following too closely
47981,202002611302,2,0,None
47982,202002611304,1,46,Fail to yield generally
47983,202002611304,2,0,None
47984,202002611305,1,0,None
47985,202002611305,2,0,None
47986,202002611307,1,58,Following too closely
47987,202002611307,2,0,None
47988,202002611311,1,58,Following too closely
47989,202002611311,2,75,Fail to carry insurance card
47990,202002611314,1,58,Following too closely
47991,202002611314,2,0,None
47992,202002611314,3,0,None
47993,202002611316,1,58,Following too closely
47994,202002611316,2,0,None
47995,202002611325,1,58,Following too closely
47996,202002611325,2,0,None
47997,202002611326,1,4,"Inattentive, careless, improper driving, driving without due care"
47998,202002611328,1,31,Fail to stop for red signal
47999,202002611328,2,0,None
48000,202002611336,1,58,Following too closely
48001,202002611336,2,0,None
48002,202002611336,3,0,None
48003,202002611352,1,31,Fail to stop for red signal
48004,202002611352,2,0,None
48005,202002611360,1,0,None
48006,202002611360,2,0,None
48007,202002611364,1,0,None
48008,202002611364,2,0,None
48009,202002611386,1,0,None
48010,202002611388,1,0,None
48011,202002611388,2,0,None
48012,202002611393,1,0,None
48013,202002611393,2,0,None
48014,202002611394,1,0,None
48015,202002611394,2,0,None
48016,202002611398,1,58,Following too closely
48017,202002611398,2,0,None
48018,202002611405,1,58,Following too closely
48019,202002611405,2,0,None
48020,202002611407,1,4,"Inattentive, careless, improper driving, driving without due care"
48021,202002611407,2,0,None
48022,202002611420,1,4,"Inattentive, careless, improper driving, driving without due care"
48023,202002611426,1,0,None
48024,202002611426,2,0,None
48025,202002611435,1,0,None
48026,202002611437,1,0,None
48027,202002611443,1,99,Unknown Violation(s)
48028,202002611444,1,0,None
48029,202002611444,2,0,None
48030,202002611446,1,0,None
48031,202002611451,1,46,Fail to yield generally
48032,202002611451,2,0,None
48033,202002611452,1,99,Unknown Violation(s)
48034,202002611454,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
48035,202002611454,1,12,Driving while impaired
48036,202002611455,1,0,None
48037,202002611486,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
48038,202002611492,1,0,None
48039,202002611492,2,0,None
48040,202002611499,1,31,Fail to stop for red signal
48041,202002611499,2,0,None
48042,202002611507,1,61,Unsafe or prohibited lane change
48043,202002611507,1,74,Vehicle registration violations
48044,202002611507,2,0,None
48045,202002611515,1,0,None
48046,202002611515,2,0,None
48047,202002611523,1,46,Fail to yield generally
48048,202002611523,2,0,None
48049,202002611524,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
48050,202002611529,1,0,None
48051,202002611529,2,0,None
48052,202002611541,1,0,None
48053,202002611549,1,0,None
48054,202002611549,2,0,None
48055,202002611551,1,0,None
48056,202002611551,2,0,None
48057,202002611551,3,0,None
48058,202002611554,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
48059,202002611554,2,0,None
48060,202002611572,1,0,None
48061,202002611574,1,0,None
48062,202002611574,2,0,None
48063,202002611592,1,0,None
48064,202002611592,2,0,None
48065,202002611593,1,11,Driving while intoxicated (alcohol or drugs) or BAC above limit (any detectable BAC for CDLs)
48066,202002611593,2,0,None
48067,202002611598,1,0,None
48068,202002611598,2,0,None
48069,202002611692,1,98,"Other moving violation (coasting, backing, opening door)"
48070,202002611712,1,4,"Inattentive, careless, improper driving, driving without due care"
48071,202002611712,2,0,None
48072,202002611773,1,0,None
48073,202002611793,1,4,"Inattentive, careless, improper driving, driving without due care"
48074,202002611793,1,75,Fail to carry insurance card
48075,202002611793,2,0,None
48076,202002611832,1,4,"Inattentive, careless, improper driving, driving without due care"
48077,202002611832,2,72,Other driver license violations
48078,202002611893,1,4,"Inattentive, careless, improper driving, driving without due care"
48079,202002611893,2,0,None
48080,202002612043,1,0,None
48081,202002612043,2,0,None
48082,202002612082,1,0,None
48083,202002612103,1,0,None
48084,202002612103,2,0,None
48085,202002612113,1,4,"Inattentive, careless, improper driving, driving without due care"
48086,202002612193,1,4,"Inattentive, careless, improper driving, driving without due care"
48087,202002612193,1,75,Fail to carry insurance card
48088,202002612193,2,0,None
48089,202002612193,3,0,None
48090,202002612312,1,46,Fail to yield generally
48091,202002612312,2,0,None
48092,202002612323,1,0,None
48093,202002612333,1,0,None
48094,202002612333,2,0,None
48095,202002612423,1,4,"Inattentive, careless, improper driving, driving without due care"
48096,202002612423,2,7,"Hit-and-run, fail to stop after crash"
48097,202002612423,2,8,"Fail to give aid, info., wait for police after crash"
48098,202002612423,3,0,None
48099,202002612423,4,0,None
48100,202002612513,1,0,None
48101,202002612513,2,0,None
48102,202002612662,1,0,None
48103,202002612662,2,0,None
48104,202002612692,1,0,None
48105,202002612692,2,0,None
48106,202002612782,1,0,None
48107,202002612782,2,0,None
48108,202002612802,1,0,None
48109,202002612802,2,0,None
48110,202002612923,1,0,None
48111,202002612923,2,0,None
48112,202002612933,1,0,None
48113,202002613092,1,0,None
48114,202002613202,1,4,"Inattentive, careless, improper driving, driving without due care"
48115,202002613202,1,21,Racing
48116,202002613202,1,74,Vehicle registration violations
48117,202002613202,1,75,Fail to carry insurance card
48118,202002613202,1,99,Unknown Violation(s)
48119,202002613202,2,0,None
48120,202002613222,1,0,None
48121,202002613222,2,0,None
48122,202002613232,1,0,None
48123,202002613292,1,61,Unsafe or prohibited lane change
48124,202002613292,2,0,None
48125,202002613373,1,0,None
48126,202002613413,1,46,Fail to yield generally
48127,202002613413,2,72,Other driver license violations
48128,202002613432,1,4,"Inattentive, careless, improper driving, driving without due care"
48129,202002613482,1,53,"Improper, unsafe passing"
48130,202002613598,1,0,None
48131,202002613598,2,0,None
48132,202002613617,1,0,None
48133,202002613657,1,31,Fail to stop for red signal
48134,202002613657,2,0,None
48135,202002613657,3,0,None
48136,202002613667,1,0,None
48137,202002613667,2,0,None
48138,202002613676,1,0,None
48139,202002613676,2,0,None
48140,202002613699,1,4,"Inattentive, careless, improper driving, driving without due care"
48141,202002613699,2,0,None
48142,202002613699,3,0,None
48143,202002613699,4,0,None
48144,202002613699,5,0,None
48145,202002613717,1,0,None
48146,202002613736,1,71,Driving while license withdrawn
48147,202002613736,1,72,Other driver license violations
48148,202002613736,1,74,Vehicle registration violations
48149,202002613736,1,76,Driving uninsured vehicle
48150,202002613736,2,0,None
48151,202002613737,1,52,"Driving on left, wrong side of road, generally"
48152,202002613737,2,0,None
48153,202002613779,1,0,None
48154,202002613799,1,72,Other driver license violations
48155,202002613859,1,0,None
48156,202002613876,1,4,"Inattentive, careless, improper driving, driving without due care"
48157,202002613876,2,0,None
48158,202002613906,1,4,"Inattentive, careless, improper driving, driving without due care"
48159,202002613906,1,76,Driving uninsured vehicle
48160,202002613918,1,4,"Inattentive, careless, improper driving, driving without due care"
48161,202002613918,2,71,Driving while license withdrawn
48162,202002613929,1,0,None
48163,202002613977,1,4,"Inattentive, careless, improper driving, driving without due care"
48164,202002613977,2,0,None
48165,202002614038,1,0,None
48166,202002614038,2,0,None
48167,202002614039,1,0,None
48168,202002614039,2,0,None
48169,202002614046,1,0,None
48170,202002614067,1,4,"Inattentive, careless, improper driving, driving without due care"
48171,202002614067,2,0,None
48172,202002614067,3,0,None
48173,202002614067,4,0,None
48174,202002614069,1,4,"Inattentive, careless, improper driving, driving without due care"
48175,202002614076,1,23,Speed greater than reasonable & prudent (not necessarily over the limit)
48176,202002614169,1,71,Driving while license withdrawn
48177,202002614169,1,74,Vehicle registration violations
48178,202002614169,1,76,Driving uninsured vehicle
48179,202002614169,2,0,None
48180,202002614169,3,0,None
48181,202002614186,1,4,"Inattentive, careless, improper driving, driving without due care"
48182,202002614186,2,0,None
48183,202002614188,1,4,"Inattentive, careless, improper driving, driving without due care"
48184,202002614188,2,0,None
48185,202002614226,1,0,None
48186,202002614256,1,4,"Inattentive, careless, improper driving, driving without due care"
48187,202002614278,1,31,Fail to stop for red signal
48188,202002614278,2,0,None
48189,202002614278,3,0,None
48190,202002614288,1,4,"Inattentive, careless, improper driving, driving without due care"
48191,202002614288,1,71,Driving while license withdrawn
48192,202002614288,2,0,None
48193,202002614288,3,0,None
48194,202002614289,1,4,"Inattentive, careless, improper driving, driving without due care"
48195,202002614289,2,0,None
